  749		 0		              -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563               -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563
  750		 0		              -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563               -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563
  751		 0		              -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563               -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563
  752		 0		              -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563               -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563
  753		 0		              -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563               -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563
  754		 0		              -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563               -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563
  755		 0		              -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563               -31869755538443252612	               20542155437461416668               -42821570126475627032               -33815601440595083291                18201584318675320563
  756		 0		             -133761591775759685092	               55827139428464152778              -114846559742502577240                -6615000199886783125               113986376812703514297              -133761591775759685092	               55827139428464152778              -114846559742502577240                -6615000199886783125               113986376812703514297
  757		 0		             -110872600531413731842	              130612242531177784703              -265399427162845895215                -8422787509710988825               239675871737101135422              -110872600531413731842	              130612242531177784703              -265399427162845895215                -8422787509710988825               239675871737101135422
  758		 0		             -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004              -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004
  759		 0		             -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004              -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004
  760		 0		             -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004              -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004
  761		 0		             -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004              -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004
  762		 0		             -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004              -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004
  763		 0		             -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004              -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004
  764		 0		             -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004              -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004
  765		 0		             -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004              -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004
  766		 0		             -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004              -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004
  767		 0		             -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004              -111201431773363500400	              132035025430040889755              -292081755022971045883               -26368910235503361937               268290123658562378004
  768		 0		             -216409940716245063998	               58439985177370890808              -358562178560940236251              1018024670101788868850               663437656549256862647              -216409940716245063998	               58439985177370890808              -358562178560940236251              1018024670101788868850               663437656549256862647
  769		 0		             -133689205268306552382	              129767333258022587464              -745338377918562433339              1370570531765497887106               995349589974904867111              -133689205268306552382	              129767333258022587464              -745338377918562433339              1370570531765497887106               995349589974904867111
  770		 0		             -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368              -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368
  771		 0		             -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368              -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368
  772		 0		             -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368              -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368
  773		 0		             -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368              -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368
  774		 0		             -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368              -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368
  775		 0		             -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368              -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368
  776		 0		             -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368              -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368
  777		 0		             -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368              -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368
  778		 0		             -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368              -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368
  779		 0		             -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368              -128088069681791586171	              116832733706515516957              -780168353491903333963              1317776670480882650992              1028978793959419409368
  780		 0		               58999404620306564571	              -58230568809425196502              -539008300111650052676              2699766739498733308097              1357185020941816052989                58999404620306564571	              -58230568809425196502              -539008300111650052676              2699766739498733308097              1357185020941816052989
  781		 0		              268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791               268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791
  782		 0		              268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791               268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791
  783		 0		              268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791               268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791
  784		 0		              268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791               268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791
  785		 0		              268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791               268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791
  786		 0		              268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791               268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791
  787		 0		              268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791               268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791
  788		 0		              268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791               268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791
  789		 0		              268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791               268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791
  790		 0		              268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791               268471253143501883535	             -131070867190315654558              -758337287665706092999              2789162012145288007923              1493704589727850409791
  791		 0		              357565039450443860772	             -648499366285868239258              -412467647000340010915              2529811418185650733674              1712782732890061405576               357565039450443860772	             -648499366285868239258              -412467647000340010915              2529811418185650733674              1712782732890061405576
  792		 0		              519233888525101658298	             -922237061794577728126               -93395503088313443539              2148332388964907098014              2019907109205728095342               519233888525101658298	             -922237061794577728126               -93395503088313443539              2148332388964907098014              2019907109205728095342
  793		 0		              563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314               563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314
  794		 0		              563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314               563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314
  795		 0		              563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314               563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314
  796		 0		              563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314               563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314
  797		 0		              563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314               563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314
  798		 0		              563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314               563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314
  799		 0		              563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314               563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314
  800		 0		              563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314               563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314
  801		 0		              563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314               563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314
  802		 0		              563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314               563723776113164821107	             -922492268774605691596              -125899462855752942688              2078545397181748480338              2019585697338043010314
  803		 0		             1055584643758462042571	            -1975883836935203600420               626151276890946651336               834303943278640703450              1973064839824660616482              1055584643758462042571	            -1975883836935203600420               626151276890946651336               834303943278640703450              1973064839824660616482
  804		 0		             1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514              1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514
  805		 0		             1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514              1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514
  806		 0		             1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514              1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514
  807		 0		             1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514              1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514
  808		 0		             1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514              1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514
  809		 0		             1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514              1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514
  810		 0		             1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514              1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514
  811		 0		             1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514              1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514
  812		 0		             1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514              1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514
  813		 0		             1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514              1176264587713951039531	            -1985690887568697495432               812392643447314126220               359940272403314080094              2176479269924827808514
  814		 0		             1229186558490982708347	            -2587846369978662569568              1633343248008736625636              -296913409507968315474              1954937588015536467658              1229186558490982708347	            -2587846369978662569568              1633343248008736625636              -296913409507968315474              1954937588015536467658
  815		 0		             1654224542284689951072	            -3490962944535401912078              1882191112247030534976              -109475871939170444239              1442797958427966278938              1654224542284689951072	            -3490962944535401912078              1882191112247030534976              -109475871939170444239              1442797958427966278938
  816		 0		             1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090              1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090
  817		 0		             1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090              1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090
  818		 0		             1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090              1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090
  819		 0		             1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090              1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090
  820		 0		             1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090              1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090
  821		 0		             1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090              1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090
  822		 0		             1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090              1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090
  823		 0		             1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090              1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090
  824		 0		             1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090              1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090
  825		 0		             1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090              1653592728302000838051	            -3486757468029378832616              1879536452579234500728              -110212187430282139951              1435801177671589747090
  826		 0		             1967240191199789910911	            -5238548378603754644842              1626764529599706044124               449431528900018582885               586450264005496313904              1967240191199789910911	            -5238548378603754644842              1626764529599706044124               449431528900018582885               586450264005496313904
  827		 0		             1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616              1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616
  828		 0		             1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616              1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616
  829		 0		             1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616              1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616
  830		 0		             1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616              1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616
  831		 0		             1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616              1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616
  832		 0		             1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616              1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616
  833		 0		             1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616              1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616
  834		 0		             1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616              1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616
  835		 0		             1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616              1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616
  836		 0		             1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616              1645818675578640488799	            -5264685944031514256126              1256581722481163899988               653755109581983471153                25857478316568937616
  837		 0		             1295630991957759394692	            -6221398762160260600568               963187354116711191831               646992821617918561275               148204761759097523246              1295630991957759394692	            -6221398762160260600568               963187354116711191831               646992821617918561275               148204761759097523246
  838		 0		              662727163002210415668	            -7275236069752299574904               646012333900648039799               685063136234817271563              -193348702203155109682               662727163002210415668	            -7275236069752299574904               646012333900648039799               685063136234817271563              -193348702203155109682
  839		 0		              657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706               657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706
  840		 0		              657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706               657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706
  841		 0		              657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706               657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706
  842		 0		              657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706               657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706
  843		 0		              657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706               657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706
  844		 0		              657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706               657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706
  845		 0		              657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706               657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706
  846		 0		              657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706               657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706
  847		 0		              657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706               657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706
  848		 0		              657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706               657112501234815341484	            -7273433993174244266188               642599574193901292267               687493514744606433103              -195729575821616401706
  849		 0		              290488338711505693965	            -7524194776795910079579               180161886873128461483               496301536695078182168               111203054107303315896               290488338711505693965	            -7524194776795910079579               180161886873128461483               496301536695078182168               111203054107303315896
  850		 0		              115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257               115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257
  851		 0		              115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257               115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257
  852		 0		              115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257               115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257
  853		 0		              115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257               115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257
  854		 0		              115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257               115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257
  855		 0		              115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257               115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257
  856		 0		              115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257               115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257
  857		 0		              115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257               115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257
  858		 0		              115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257               115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257
  859		 0		              115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257               115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257
  860		 0		              115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257               115497460729283109354	            -7584303065616441819703               -55163131684563490875               487574857214481262816               294180282474313425257
  861		 0		               22278192527900206558	            -7590347465666577294613              -158122717026177113683               419720883005043328938               295868899094112429709                22278192527900206558	            -7590347465666577294613              -158122717026177113683               419720883005043328938               295868899094112429709
  862		 0		                4230118288880726874	            -7597184494893332672713              -174012870955063026179               402755343442352294942               292980483964335691537                 4230118288880726874	            -7597184494893332672713              -174012870955063026179               402755343442352294942               292980483964335691537
  863		 0		                4230118288880726874	            -7597184494893332672713              -174012870955063026179               402755343442352294942               292980483964335691537                 4230118288880726874	            -7597184494893332672713              -174012870955063026179               402755343442352294942               292980483964335691537
  864		 0		                4230118288880726874	            -7597184494893332672713              -174012870955063026179               402755343442352294942               292980483964335691537                 4230118288880726874	            -7597184494893332672713              -174012870955063026179               402755343442352294942               292980483964335691537
  865		 0		                4230118288880726874	            -7597184494893332672713              -174012870955063026179               402755343442352294942               292980483964335691537                 4230118288880726874	            -7597184494893332672713              -174012870955063026179               402755343442352294942               292980483964335691537
  866		 0		                4230118288880726874	            -7597184494893332672713              -174012870955063026179               402755343442352294942               292980483964335691537                 4230118288880726874	            -7597184494893332672713              -174012870955063026179               402755343442352294942               292980483964335691537
  867		 0		                                  x	                                  x                                   x                                   x                                   x                                   x	                                  x                                   x                                   x                                   x
  868		 0		                                  x	                                  x                                   x                                   x                                   x                                   x	                                  x                                   x                                   x                                   x
  869		 0		                                  x	                                  x                                   x                                   x                                   x                                   x	                                  x                                   x                                   x                                   x
  870		 0		                                  x	                                  x                                   x                                   x                                   x                                   x	                                  x                                   x                                   x                                   x
